"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-383 0.348140421973324 2 34 "GO:0042474" "middle ear morphogenesis" 0.666769455433931
-89 0.80031946458484 2 46 "GO:0042475" "odontogenesis of dentin-containing tooth" 0.92504168644367
57 0.830123168603337 4 82 "GO:0042476" "odontogenesis" 0.938623032027927
-346 0.548669406501991 3 17 "GO:0042478" "regulation of eye photoreceptor cell development" 0.802391714847326
-1291 0.150345788403838 2 7 "GO:0042479;GO:0045315" "positive regulation of eye photoreceptor cell development" 0.467088175148173
71 0.936910055820735 2 7 "GO:0042480" "negative regulation of eye photoreceptor cell development" 0.979832872852419
221 0.769010704722522 6 10 "GO:0042481" "regulation of odontogenesis" 0.911758776618326
317 0.743603780190499 2 6 "GO:0042487" "regulation of odontogenesis of dentin-containing tooth" 0.898107783594003
-868 0.00113378304125623 4 80 "GO:0042490;GO:0060113" "mechanoreceptor differentiation" 0.0228183478065072
-1104 0.00117183237144402 6 49 "GO:0042491" "inner ear auditory receptor cell differentiation" 0.0232675575229338
-266 0.474346405283807 2 41 "GO:0042509" "regulation of tyrosine phosphorylation of STAT protein" 0.759176149683213
108 0.855437290309265 3 16 "GO:0042532" "negative regulation of tyrosine phosphorylation of STAT protein" 0.949553889664042
770 0.0761602551623021 2 30 "GO:0042537" "benzene-containing compound metabolic process" 0.326725240995615
-569 0.309978549513696 3 18 "GO:0042538" "hyperosmotic salinity response" 0.638851646629237
910 0.348203946557227 3 6 "GO:0042541" "hemoglobin biosynthetic process" 0.666769455433931
236 0.328360678872568 4 98 "GO:0042542" "response to hydrogen peroxide" 0.652116683880667
189 0.534796163108255 3 61 "GO:0042552" "myelination" 0.793861899388727
751 0.045949094873116 2 40 "GO:0042558" "pteridine-containing compound metabolic process" 0.255287130858429
227 0.69410371940773 3 17 "GO:0042559" "pteridine-containing compound biosynthetic process" 0.877750872535145
-23 0.962048623825688 7 25 "GO:0042572" "retinol metabolic process" 0.985704191718891
352 0.45075415380899 7 26 "GO:0042573" "retinoic acid metabolic process" 0.741482437611285
-123 0.858282717803389 7 12 "GO:0042574" "retinal metabolic process" 0.949963257761292
-54 0.486125975237212 1 1084 "GO:0042592" "homeostatic process" 0.767246571213279
-373 0.0422882374152505 2 171 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 0.245439678070998
461 0.00328541721011226 2 236 "GO:0042594" "response to starvation" 0.0504531533674872
-9 0.993685877604187 3 5 "GO:0042595" "behavioral response to starvation" 0.997902127933465
-784 0.113969710627485 3 23 "GO:0042596;GO:0001662;GO:0002209" "behavioral defense response" 0.407713892250803
-280 0.378372852209725 5 56 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.689826525115604
346 0.572709747857112 3 15 "GO:0042634;GO:0051797" "regulation of hair cycle" 0.814369003918307
-317 0.744124233158394 5 6 "GO:0042635;GO:0051798" "positive regulation of hair follicle development" 0.898201364259122
-272 0.469085353993365 2 40 "GO:0042661;GO:1905770;GO:1905902;GO:2000380" "regulation of mesoderm development" 0.755876372434298
227 0.626484743183344 2 26 "GO:0042663;GO:1903224;GO:0042664;GO:1903225;GO:0060572" "morphogenesis of an epithelial bud" 0.845168770044653
-1000 0.145044206341384 2 12 "GO:0042670;GO:0046549" "retinal cone cell differentiation" 0.45650349410743
280 0.723236719980353 3 9 "GO:0042675" "compound eye cone cell differentiation" 0.888989579113768
908 0.392835199711874 3 5 "GO:0042676" "compound eye cone cell fate commitment" 0.703299811405494
903 0.314305650121577 2 7 "GO:0042686;GO:2000043" "regulation of cardiac cell fate specification" 0.643065882354554
793 0.413644533972392 2 6 "GO:0042688" "crystal cell differentiation" 0.717678182905491
-1143 0.128195687472162 2 10 "GO:0042689;GO:0042691;GO:0045612" "regulation of crystal cell differentiation" 0.430331319929673
270 0.0805541795702481 3 243 "GO:0042692;GO:0051146" "muscle cell differentiation" 0.337563088184956
479 0.304764703248953 2 26 "GO:0042693" "muscle cell fate commitment" 0.634069180423367
896 0.173898191391008 2 13 "GO:0042694" "muscle cell fate specification" 0.499411138503445
-159 0.633216100610207 2 51 "GO:0042698" "ovulation cycle" 0.847590374649967
485 0.6169829002731 3 6 "GO:0042699" "follicle-stimulating hormone signaling pathway" 0.840544813742137
335 0.689848376302143 3 8 "GO:0042711;GO:0060746" "parental behavior" 0.877109237019329
-1658 0.0118567802711386 2 13 "GO:0042730" "fibrinolysis" 0.113921792803903
-151 0.643984175384166 2 53 "GO:0042733" "embryonic digit morphogenesis" 0.85354396931743
-250 0.193520904117775 2 156 "GO:0042742" "defense response to bacterium" 0.518597459087353
-454 0.417861734422562 2 18 "GO:0042743;GO:0042744" "hydrogen peroxide metabolic process" 0.720090599932323
-648 0.0178331322746337 2 76 "GO:0042749" "regulation of circadian sleep/wake cycle" 0.149037632300858
-92 0.648954897577948 3 139 "GO:0042752" "regulation of circadian rhythm" 0.856062530016034
372 0.311443290335953 2 42 "GO:0042753;GO:0045938" "positive regulation of circadian rhythm" 0.63986456559647
-141 0.824748242649946 2 14 "GO:0042754" "negative regulation of circadian rhythm" 0.935589599647187
-597 0.112475959761151 2 40 "GO:0042755" "eating behavior" 0.404014704737065
17 0.985133189786543 2 7 "GO:0042758" "long-chain fatty acid catabolic process" 0.993528734270833
-664 0.180454098855633 4 23 "GO:0042759" "long-chain fatty acid biosynthetic process" 0.505909390125453
160 0.848699955044376 2 8 "GO:0042760" "very long-chain fatty acid catabolic process" 0.94759410882335
1215 0.0477405307814711 5 15 "GO:0042762" "regulation of sulfur metabolic process" 0.260107464428792
107 0.87146026054618 -1 13 "GO:0042766" "obsolete nucleosome mobilization" 0.953587849392873
756 0.076898385391297 -1 31 "GO:0042769" "obsolete DNA damage response, detection of DNA damage" 0.327343702417485
1208 0.049065303371615 5 15 "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 0.263969376340034
713 0.298777508089556 7 12 "GO:0042789" "mRNA transcription by RNA polymerase II" 0.628914194113662
664 0.429178701308438 3 8 "GO:0042810;GO:0042811" "pheromone metabolic process" 0.728344760897637
-339 0.621000098611464 -1 12 "GO:0042891" "obsolete antibiotic transport" 0.842631740183272
-1191 0.0388033199018232 5 17 "GO:0042940;GO:0043090;GO:0070777;GO:0015810;GO:0070779;GO:0089718" "amino acid import" 0.233569932715247
-724 0.388462251072137 4 8 "GO:0042953;GO:0044872" "lipoprotein localization" 0.698854101427131
-1283 0.0433815144529178 2 14 "GO:0042982" "amyloid precursor protein metabolic process" 0.249940039939547
-1114 0.138285381940317 3 10 "GO:0042987" "amyloid precursor protein catabolic process" 0.447879188721283
555 0.400121756177394 4 13 "GO:0042994" "cytoplasmic sequestering of transcription factor" 0.707578686123232
1007 0.12642093978133 4 13 "GO:0042996" "regulation of Golgi to plasma membrane protein transport" 0.428181282590801
1336 0.136666528313044 2 7 "GO:0042997" "negative regulation of Golgi to plasma membrane protein transport" 0.445786024271379
1037 0.328868714669581 2 5 "GO:0042998" "positive regulation of Golgi to plasma membrane protein transport" 0.652116683880667
-394 0.416606035749469 2 24 "GO:0043001" "Golgi to plasma membrane protein transport" 0.719095073958462
130 0.229441070943497 3 515 "GO:0043009" "chordate embryonic development" 0.560529651846685
-232 0.0945820720241129 2 304 "GO:0043010" "camera-type eye development" 0.367943537256197
931 0.142604865845926 2 14 "GO:0043029" "T cell homeostasis" 0.453377670474108
106 0.854601859460094 2 17 "GO:0043030" "regulation of macrophage activation" 0.949553889664042
378 0.597400571736537 2 11 "GO:0043032" "positive regulation of macrophage activation" 0.830145895678321
579 0.329921248713297 2 16 "GO:0043045;GO:0071514" "epigenetic programming of gene expression" 0.652890979477116
1301 0.0578438323196635 -1 12 "GO:0043046" "obsolete DNA methylation involved in gamete generation" 0.286411678523388
-434 0.60521946954387 3 8 "GO:0043049" "otic placode formation" 0.8352440838132
-120 0.84016339958427 3 16 "GO:0043050" "nematode pharyngeal pumping" 0.944132569695922
-1432 0.000306544353298897 2 36 "GO:0043051;GO:1903998" "regulation of eating behavior" 0.0085156006500919
-1383 0.0437235744582106 3 12 "GO:0043052" "thermotaxis" 0.25020347672158
652 0.287814257256672 4 15 "GO:0043053;GO:0055115" "entry into diapause" 0.619170617514453
-547 0.514663588742866 3 8 "GO:0043054;GO:0071981" "exit from diapause" 0.785570290772184
-2625 1.81182230332007e-08 3 26 "GO:0043058" "regulation of backward locomotion" 2.18786787117242e-06
-889 0.322259974348875 2 7 "GO:0043059" "regulation of forward locomotion" 0.649901931909439
169 0.0762927584034536 2 674 "GO:0043066;GO:0043069;GO:0060548" "obsolete negative regulation of cell death" 0.326725240995615
89 0.266847505586481 4 995 "GO:0043085;GO:0044093" "positive regulation of molecular function" 0.601923682950411
182 0.12840900512726 3 415 "GO:0043086" "negative regulation of catalytic activity" 0.430331319929673
215 0.177216526199039 4 228 "GO:0043087;GO:0043547" "regulation of GTPase activity" 0.502920952287633
796 0.0766521991126467 2 28 "GO:0043094" "cellular metabolic compound salvage" 0.327162821325003
537 0.579480756801868 3 6 "GO:0043101" "purine-containing compound salvage" 0.818912738953105
-314 0.288063335948661 2 65 "GO:0043112" "receptor metabolic process" 0.619170617514453
-232 0.547390939223077 2 38 "GO:0043113" "receptor clustering" 0.801116049315594
23 0.974148862711484 2 11 "GO:0043114" "regulation of vascular permeability" 0.990384677090009
126 0.640781549626248 2 78 "GO:0043122;GO:0043123" "regulation of canonical NF-kappaB signal transduction" 0.851832044290836
769 0.138011162015182 4 21 "GO:0043124" "negative regulation of canonical NF-kappaB signal transduction" 0.447879188721283
990 0.211166639541694 4 9 "GO:0043129;GO:0048875" "obsolete chemical homeostasis within a tissue" 0.540195852212799
-680 0.0909350012766094 2 35 "GO:0043154;GO:2000117" "negative regulation of cysteine-type endopeptidase activity" 0.362153486948
26 0.957635885187156 2 23 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 0.984763909046299
346 3.82500733158945e-11 2 4029 "GO:0043170;GO:0044260" "macromolecule metabolic process" 9.05302735240591e-09
-36 0.944752298027352 3 21 "GO:0043171" "peptide catabolic process" 0.980891269946981
-10 0.968140153837608 2 100 "GO:0043200" "response to amino acid" 0.987329419210122
-478 0.594435966671119 4 7 "GO:0043201" "response to L-leucine" 0.827984372597225
21 0.981829973421177 2 7 "GO:0043217" "myelin maintenance" 0.99295331462913
206 0.71363471270254 2 18 "GO:0043243" "positive regulation of protein-containing complex disassembly" 0.887655369993889
360 0.271574614919182 5 53 "GO:0043244" "regulation of protein-containing complex disassembly" 0.605325210059838
-392 0.68623106833522 6 6 "GO:0043247" "telomere maintenance in response to DNA damage" 0.877050517889382
-358 0.586693952723509 2 13 "GO:0043248" "proteasome assembly" 0.823403253857923
-581 0.463132486395709 2 9 "GO:0043249" "erythrocyte maturation" 0.751645458908931
-600 0.297967094816124 2 17 "GO:0043252" "sodium-independent organic anion transport" 0.628914194113662
178 0.210139741269916 5 291 "GO:0043254" "regulation of protein-containing complex assembly" 0.53932279474984
-588 0.0540600006103564 5 61 "GO:0043255" "regulation of carbohydrate biosynthetic process" 0.278564018396488
-215 0.476722246988501 2 62 "GO:0043266" "regulation of potassium ion transport" 0.760791345629099
-105 0.753539559321283 3 51 "GO:0043267;GO:1901016;GO:1901379" "regulation of potassium ion transmembrane transport" 0.904033571067322
-427 0.317644268410346 3 31 "GO:0043268" "positive regulation of potassium ion transport" 0.645433082480775
-361 0.00616721426953316 5 339 "GO:0043269" "regulation of monoatomic ion transport" 0.0768240143849004
-353 0.0516309643421355 2 175 "GO:0043270" "positive regulation of monoatomic ion transport" 0.270354350453465
-67 0.76470719153076 2 114 "GO:0043271" "negative regulation of monoatomic ion transport" 0.909680867028045
56 0.953979053762378 2 6 "GO:0043276" "anoikis" 0.984076153384338
-47 0.880551555961792 6 58 "GO:0043277" "apoptotic cell clearance" 0.957670515952256
647 0.00973235402850632 3 91 "GO:0043279" "response to alkaloid" 0.102685684041836
-269 0.192643556258349 2 134 "GO:0043281;GO:2000116" "regulation of cysteine-type endopeptidase activity" 0.517878243450487
289 0.731006643958278 2 8 "GO:0043282" "chordate pharyngeal muscle development" 0.891796465488344
706 0.0240536701976186 2 58 "GO:0043297" "apical junction assembly" 0.177463299949263
998 0.347298863533038 5 5 "GO:0043313;GO:1902563" "regulation of neutrophil activation" 0.666115842957856
-61 0.95447237523622 3 5 "GO:0043328" "protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 0.984076153384338
1596 0.00561408738226194 5 17 "GO:0043330;GO:0071360" "response to exogenous dsRNA" 0.0719016342875409
1205 0.000685328416160469 4 45 "GO:0043331;GO:0071359" "response to dsRNA" 0.0156567113452567
1127 0.0758837796138842 2 14 "GO:0043367;GO:0035710" "CD4-positive, alpha-beta T cell activation" 0.326725240995615
855 0.254859127098823 2 10 "GO:0043368" "positive T cell selection" 0.588603222109186
1331 0.169934509952243 4 6 "GO:0043369" "CD4-positive or CD8-positive, alpha-beta T cell lineage commitment" 0.494662884266544
935 0.140833580623284 2 14 "GO:0043370;GO:0045622" "regulation of CD4-positive, alpha-beta T cell differentiation" 0.452149916737912
850 0.180619990613661 8 14 "GO:0043371;GO:0046639;GO:2000515" "negative regulation of alpha-beta T cell differentiation" 0.505909390125453
1796 0.0909306513752148 3 5 "GO:0043372;GO:0045624" "positive regulation of T-helper cell differentiation" 0.362153486948
1750 0.0711508260806928 3 6 "GO:0043383;GO:0045060" "negative thymic T cell selection" 0.317616042766981
-173 0.666879990070357 2 35 "GO:0043388" "positive regulation of DNA binding" 0.86648879906375
321 0.444798760126665 4 32 "GO:0043392" "negative regulation of DNA binding" 0.738103226838602
487 0.00870698083465411 4 167 "GO:0043393" "regulation of protein binding" 0.0945953186218386
-363 0.529080283087287 4 17 "GO:0043403" "skeletal muscle tissue regeneration" 0.79214778214258
160 0.330864458630298 5 213 "GO:0043405;GO:0043406" "regulation of MAP kinase activity" 0.653566091262726
624 0.0564616728457626 2 53 "GO:0043407" "negative regulation of MAP kinase activity" 0.283162448082569
106 0.375109843563525 2 417 "GO:0043408" "regulation of MAPK cascade" 0.687372234241368
234 0.273756913283868 4 125 "GO:0043409" "negative regulation of MAPK cascade" 0.607356451406317
19 0.891370216571986 2 290 "GO:0043410" "positive regulation of MAPK cascade" 0.961350014249039
718 1.00432970326631e-05 2 219 "GO:0043414;GO:0032259" "methylation" 0.000516749465584935
162 0.504260367889479 6 97 "GO:0043433" "negative regulation of DNA-binding transcription factor activity" 0.779443207106073
219 0.131666977048996 4 277 "GO:0043434" "response to peptide hormone" 0.436590432306416
273 0.745621208359979 2 8 "GO:0043455;GO:0048021;GO:1900376;GO:0048022;GO:1900377" "regulation of secondary metabolic process" 0.898724931730698
315 0.353903810767564 6 49 "GO:0043457" "regulation of cellular respiration" 0.670739541419499
-717 0.499485748315364 2 5 "GO:0043461" "proton-transporting ATP synthase complex assembly" 0.775303560540926
100 0.717576774963956 2 75 "GO:0043462" "regulation of ATP-dependent activity" 0.887892467055987
-66 0.774502489678997 5 107 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.914226865585849
164 0.418219264647537 1 140 "GO:0043473" "pigmentation" 0.720090599932323
775 0.027229570958744 -1 46 "GO:0043486" "obsolete histone exchange" 0.190221217665748
562 0.00472103275980008 2 145 "GO:0043487;GO:0043488;GO:0061013" "regulation of RNA stability" 0.0639229996332656
680 0.0910987801000573 3 35 "GO:0043489;GO:1902369" "negative regulation of RNA catabolic process" 0.362153486948
