"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
259 0.454082474650562 3 44 "GO:0034103;GO:0046850" "regulation of tissue remodeling" 0.778734385091377
700 0.493155096115361 2 5 "GO:0034104" "negative regulation of tissue remodeling" 0.804500717009227
-225 0.703641889753096 2 15 "GO:0034105" "positive regulation of tissue remodeling" 0.90980151750483
853 0.237859037215265 4 10 "GO:0034109;GO:0070527" "homotypic cell-cell adhesion" 0.594826027684572
253 0.668705952416052 2 15 "GO:0034110" "regulation of homotypic cell-cell adhesion" 0.896445483605953
177 0.7972126406627 3 11 "GO:0034111" "negative regulation of homotypic cell-cell adhesion" 0.944063627283467
176 0.85018869864739 7 6 "GO:0034113;GO:0060298" "positive regulation of sarcomere organization" 0.957665952121107
408 0.277985231345578 4 37 "GO:0034121" "regulation of toll-like receptor signaling pathway" 0.635131819961751
998 0.0908268674758285 2 15 "GO:0034122" "negative regulation of toll-like receptor signaling pathway" 0.376221738580837
215 0.716192468303876 4 15 "GO:0034123" "positive regulation of toll-like receptor signaling pathway" 0.914537083954329
1769 0.0579341459662809 2 6 "GO:0034124" "regulation of MyD88-dependent toll-like receptor signaling pathway" 0.295978890324249
658 0.446259339313458 2 7 "GO:0034139" "regulation of toll-like receptor 3 signaling pathway" 0.773208574615489
601 0.556287646958447 7 5 "GO:0034141" "positive regulation of toll-like receptor 3 signaling pathway" 0.836356587903433
897 0.239209271093561 6 9 "GO:0034142;GO:0140895;GO:0002752" "toll-like receptor 4 signaling pathway" 0.597005265942015
952 0.238989056408783 2 8 "GO:0034143;GO:0034145" "regulation of toll-like receptor 4 signaling pathway" 0.596963720544085
-291 0.702782841662488 8 9 "GO:0034162;GO:0140894" "endolysosomal toll-like receptor signaling pathway" 0.90980151750483
-338 0.657109162866964 7 9 "GO:0034196;GO:0034197;GO:1905671;GO:0035376;GO:0070508;GO:0070543;GO:1905123" "regulation of lysosome organization" 0.890467939051466
427 0.232087330527553 2 41 "GO:0034198;GO:1990928" "response to amino acid starvation" 0.589569065349447
-1499 0.142417442919214 6 5 "GO:0034199" "activation of protein kinase A activity" 0.476213399498968
-2513 0.00361976973348431 2 7 "GO:0034205;GO:0035333" "amyloid-beta formation" 0.049718851257343
-320 0.657937171050266 2 10 "GO:0034214" "protein hexamerization" 0.890826630386306
-409 1.01570380189083e-05 2 665 "GO:0034220;GO:0055085" "transmembrane transport" 0.000374660553338976
166 0.871268467750419 3 5 "GO:0034227" "tRNA thio-modification" 0.963470200641467
255 0.0635601713490231 4 287 "GO:0034248;GO:0006417" "regulation of amide metabolic process" 0.31096583361537
308 0.135265773008899 3 125 "GO:0034250;GO:0045727" "positive regulation of amide metabolic process" 0.464209338032295
-97 0.829216193935922 2 26 "GO:0034260" "negative regulation of GTPase activity" 0.95195659661445
-617 0.0460862306345985 2 55 "GO:0034308" "primary alcohol metabolic process" 0.262838841983169
2838 0.0010206463817005 2 7 "GO:0034310" "primary alcohol catabolic process" 0.0190034635830903
-1540 0.0070475533342211 3 16 "GO:0034311;GO:0034312" "diol metabolic process" 0.0782839020931946
-145 0.840980949386961 7 10 "GO:0034314" "Arp2/3 complex-mediated actin nucleation" 0.95512391860075
-1362 0.14444288110619 2 6 "GO:0034316" "negative regulation of Arp2/3 complex-mediated actin nucleation" 0.478349801065954
108 0.532120265665741 2 178 "GO:0034329" "cell junction assembly" 0.824037718056035
-25 0.840805957998359 2 339 "GO:0034330" "cell junction organization" 0.95512391860075
196 0.644701430862013 2 29 "GO:0034331" "cell junction maintenance" 0.884188824031871
284 0.322331936881001 4 64 "GO:0034332" "adherens junction organization" 0.677590254411136
535 0.179840723071525 2 33 "GO:0034333" "adherens junction assembly" 0.525352347878614
64 0.898731748355745 5 21 "GO:0034334;GO:0045217" "cell-cell junction maintenance" 0.974699579488696
1515 0.0361491126472436 4 10 "GO:0034340" "response to type I interferon" 0.226057414994301
112 0.727954776516322 5 51 "GO:0034341;GO:0071346" "response to type II interferon" 0.919620192977174
-447 0.605027201944049 2 7 "GO:0034349" "glial cell apoptotic process" 0.862306712995957
333 0.613895172043513 2 12 "GO:0034350;GO:0034351" "regulation of glial cell apoptotic process" 0.867531762125589
-1681 0.00327196092985914 3 16 "GO:0034356" "NAD biosynthesis via nicotinamide riboside salvage pathway" 0.0463527798396711
-195 0.749083507980995 2 14 "GO:0034367" "protein-containing complex remodeling" 0.928786693811786
-246 0.775934312341622 5 7 "GO:0034368;GO:0034369;GO:0034374" "plasma lipoprotein particle remodeling" 0.935985922361131
-865 0.256348506333414 3 9 "GO:0034377" "plasma lipoprotein particle assembly" 0.613630092678313
-477 0.640955102264282 6 5 "GO:0034379" "very-low-density lipoprotein particle assembly" 0.882948952748817
-780 0.0881696223612413 2 25 "GO:0034381;GO:0034383" "plasma lipoprotein particle clearance" 0.37016094140922
469 0.254283856413067 3 31 "GO:0034389" "lipid droplet organization" 0.611830648672113
-3 0.995190841414898 7 20 "GO:0034391" "regulation of smooth muscle cell apoptotic process" 0.998515949365372
683 0.504091195245554 2 5 "GO:0034392" "negative regulation of smooth muscle cell apoptotic process" 0.808919722430588
152 0.796669415919557 3 15 "GO:0034393;GO:1905459;GO:1905461" "positive regulation of smooth muscle cell apoptotic process" 0.944063627283467
95 0.848926022857 2 21 "GO:0034394" "protein localization to cell surface" 0.957665952121107
389 0.676942273220162 4 6 "GO:0034397;GO:0045141;GO:0090220" "telomere localization" 0.899703640175678
247 0.708113045786498 -1 12 "GO:0034401;GO:0070868;GO:0097549" "obsolete chromatin organization involved in regulation of transcription" 0.910364536067034
-613 0.00858934790399046 2 97 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.0912618214798986
-430 0.329277025987551 3 27 "GO:0034405" "response to fluid shear stress" 0.682793760884009
-617 0.418066789517138 -1 9 "GO:0034427;GO:0034475" "obsolete nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'" 0.7537622775579
310 0.480953978981303 4 27 "GO:0034446" "substrate adhesion-dependent cell spreading" 0.797510626724722
609 0.377021200109333 5 11 "GO:0034453" "microtubule anchoring" 0.722858227464213
793 0.395527136563654 2 6 "GO:0034454;GO:0072393" "microtubule anchoring at microtubule organizing center" 0.737204661881131
724 0.437654886127829 2 6 "GO:0034465" "response to carbon monoxide" 0.765080747284565
676 9.29274722551471e-07 -1 285 "GO:0034470" "obsolete ncRNA processing" 4.7808739015477e-05
-69 0.906831647229107 -1 15 "GO:0034471" "obsolete ncRNA 5'-end processing" 0.975728404291956
-487 0.393847247728558 4 16 "GO:0034497" "protein localization to phagophore assembly site" 0.736579753803569
-792 0.359353322843633 3 7 "GO:0034498" "early endosome to Golgi transport" 0.709073753018417
1770 0.000537849312987469 8 20 "GO:0034501;GO:0071459;GO:1903083" "protein localization to chromosome, centromeric region" 0.0116401705559834
1238 7.20237720226266e-05 5 54 "GO:0034502" "protein localization to chromosome" 0.00212271066790304
520 0.00518097067911169 3 154 "GO:0034504" "protein localization to nucleus" 0.0644726227204464
-168 0.845855002063931 2 7 "GO:0034505" "tooth mineralization" 0.956602311435587
2032 2.61837582320698e-06 3 28 "GO:0034508" "centromere complex assembly" 0.000113753882985992
-353 0.682590299340174 4 7 "GO:0034514" "mitochondrial unfolded protein response" 0.901868012081577
-649 0.25597733768854 3 16 "GO:0034587" "piRNA processing" 0.613630092678313
54 0.751381014457807 3 187 "GO:0034599;GO:0062197" "cellular response to chemical stress" 0.928786693811786
128 0.655371837732114 3 64 "GO:0034605" "cellular response to heat" 0.890240837293348
638 0.532495589357867 4 5 "GO:0034606" "response to hermaphrodite contact" 0.824163699169105
116 0.647568858946923 5 82 "GO:0034612;GO:0071356" "response to tumor necrosis factor" 0.885519085503312
215 0.376328213035612 2 89 "GO:0034614" "cellular response to reactive oxygen species" 0.722858227464213
789 0.300302395542933 2 9 "GO:0034616" "response to laminar fluid shear stress" 0.660147507443516
-1020 0.139087342108217 3 11 "GO:0034635;GO:0042939" "tripeptide transport" 0.470171332256307
-992 0.0128147114094052 -1 33 "GO:0034637;GO:0000271;GO:0033692" "obsolete cellular carbohydrate biosynthetic process" 0.120018111585518
26 0.979768059025349 2 5 "GO:0034638" "phosphatidylcholine catabolic process" 0.995554342720664
609 0.0177037226891247 2 80 "GO:0034644" "cellular response to UV" 0.144819884510367
422 2.3027425607864e-09 -1 1240 "GO:0034645" "obsolete cellular macromolecule biosynthetic process" 1.85008015328935e-07
29 0.820345136998374 3 341 "GO:0034655;GO:0044270;GO:0046700" "obsolete heterocycle catabolic process" 0.94921362527357
-170 0.699533719256541 2 27 "GO:0034656" "nucleobase-containing small molecule catabolic process" 0.908696625346537
526 6.96099397124384e-06 -1 401 "GO:0034660" "obsolete ncRNA metabolic process" 0.000263395029944162
95 0.839477932077658 -1 24 "GO:0034661" "obsolete ncRNA catabolic process" 0.95512391860075
-786 0.233967958199753 2 12 "GO:0034694;GO:0034695" "response to prostaglandin" 0.591475032259289
67 0.887654272861957 2 23 "GO:0034698" "response to gonadotropin" 0.970742552738277
1481 0.112532561272929 -1 6 "GO:0034720" "obsolete histone H3-K4 demethylation" 0.419049823406812
1087 1.42830550555074e-05 2 84 "GO:0034728" "nucleosome organization" 0.00050463926446115
-956 0.165358678265067 2 11 "GO:0034755" "iron ion transmembrane transport" 0.506029621176676
-383 0.0112209234908152 3 236 "GO:0034762" "regulation of transmembrane transport" 0.109867639855812
-472 0.0811058826716307 5 72 "GO:0034763" "negative regulation of transmembrane transport" 0.354989553633667
-404 0.0470055725375971 2 128 "GO:0034764" "positive regulation of transmembrane transport" 0.265339444593847
-622 0.0142104064718876 3 82 "GO:0034767;GO:1904064" "positive regulation of monoatomic ion transmembrane transport" 0.128816126673293
2143 0.0131021547931491 -1 7 "GO:0034770" "obsolete histone H4-K20 methylation" 0.121781518006053
1596 0.118421694952638 -1 5 "GO:0034773" "obsolete histone H4-K20 trimethylation" 0.433492821751323
510 0.215131283986295 4 31 "GO:0034776;GO:0071420" "response to histamine" 0.566978283235685
-163 0.82218116733828 -1 10 "GO:0034969" "obsolete histone arginine methylation" 0.949926552781765
677 0.236136518109028 3 16 "GO:0034975" "protein folding in endoplasmic reticulum" 0.593376469027185
41 0.799944829232918 2 207 "GO:0034976" "response to endoplasmic reticulum stress" 0.944065099140856
-1234 0.105436839327653 2 9 "GO:0034982" "mitochondrial protein processing" 0.407638142819173
-1293 0.0197784420400228 2 17 "GO:0035001" "dorsal trunk growth, open tracheal system" 0.155851289216424
-729 0.290173997517098 2 11 "GO:0035002" "liquid clearance, open tracheal system" 0.650810896916933
-27 0.949708579380588 3 29 "GO:0035010;GO:0035011" "encapsulation of foreign target" 0.987865739732784
387 0.310419651036028 4 36 "GO:0035017" "cuticle pattern formation" 0.668623802919916
462 0.109944816382755 2 63 "GO:0035019" "somatic stem cell population maintenance" 0.416401921331705
133 0.79534576255097 3 20 "GO:0035020" "regulation of Rac protein signal transduction" 0.944063627283467
464 0.649668689326178 5 5 "GO:0035021" "negative regulation of Rac protein signal transduction" 0.886736528484532
255 0.737850522620462 3 9 "GO:0035022" "positive regulation of Rac protein signal transduction" 0.923778136357738
268 0.427751028442851 3 46 "GO:0035023" "regulation of Rho protein signal transduction" 0.758746432878985
644 0.291810645011344 2 14 "GO:0035024" "negative regulation of Rho protein signal transduction" 0.652955494241028
680 0.283715309214163 5 13 "GO:0035025" "positive regulation of Rho protein signal transduction" 0.641476595428321
321 0.6567352150405 4 10 "GO:0035026;GO:0046663" "leading edge cell differentiation" 0.890240837293348
967 0.14302388824701 2 12 "GO:0035039;GO:0035041" "male pronucleus assembly" 0.476724575335156
-209 0.741708002480621 2 13 "GO:0035046" "pronuclear migration" 0.925163214493586
-191 0.427293008490219 4 91 "GO:0035051" "cardiocyte differentiation" 0.758267320664186
1636 0.0583094004936727 7 7 "GO:0035063" "nuclear speck organization" 0.297377942517731
411 0.399836104717744 -1 22 "GO:0035066;GO:2000758" "positive regulation of peptidyl-lysine acetylation" 0.741494025118601
59 0.910377908593569 -1 19 "GO:0035067;GO:1901984;GO:2000757" "negative regulation of protein acetylation" 0.976082002230756
-39 0.935123893924298 3 23 "GO:0035069;GO:0035096" "larval midgut histolysis" 0.983743327637265
-558 0.197180118598488 3 28 "GO:0035070;GO:0035071;GO:0048102" "autophagic cell death" 0.544473350084808
768 0.0473108013022956 2 35 "GO:0035075" "response to ecdysone" 0.266038206747808
1035 0.0210647642578942 2 26 "GO:0035076;GO:0071390" "cellular response to ecdysone" 0.161919845835583
-229 0.414317233494321 3 67 "GO:0035088;GO:0061245;GO:0045197" "establishment or maintenance of bipolar cell polarity" 0.750222468182832
-893 0.0192945593099788 3 36 "GO:0035089;GO:0061162;GO:0061339;GO:0030859;GO:0045198" "establishment of monopolar cell polarity" 0.153678146330832
-333 0.514723315539235 2 20 "GO:0035090;GO:0045199" "maintenance of apical/basal cell polarity" 0.81583071584018
1175 0.0399269188815701 2 16 "GO:0035092" "sperm DNA condensation" 0.238706808603882
-333 0.376443231501211 2 37 "GO:0035094" "response to nicotine" 0.722858227464213
-30 0.970046579402672 2 8 "GO:0035095" "behavioral response to nicotine" 0.993074391376623
-512 0.304711173612714 4 21 "GO:0035099" "hemocyte migration" 0.662931438578138
-1220 0.190987726061399 -1 6 "GO:0035103" "obsolete sterol regulatory element binding protein cleavage" 0.537829680673916
768 0.341772050880295 2 8 "GO:0035106" "operant conditioning" 0.692517797869829
-232 0.0676616336117777 3 339 "GO:0035107;GO:0048736" "appendage development" 0.323419300026957
390 0.313181548822097 2 35 "GO:0035112" "genitalia morphogenesis" 0.6715657524998
-201 0.733670681432243 4 15 "GO:0035115;GO:0035136" "embryonic forelimb morphogenesis" 0.921606028400108
14 0.977073347778331 2 22 "GO:0035116;GO:0035137" "hindlimb morphogenesis" 0.994366681367328
-423 0.60033596844323 2 8 "GO:0035138" "pectoral fin morphogenesis" 0.86108350572745
144 0.827363530258788 3 12 "GO:0035146;GO:0035147" "branch fusion, open tracheal system" 0.951667769862353
467 0.361663965948476 3 20 "GO:0035149" "lumen formation, open tracheal system" 0.710130284662809
-201 0.235119892747407 4 187 "GO:0035150" "regulation of tube size" 0.592297859944624
-297 0.307486548035038 2 62 "GO:0035151;GO:0035159" "regulation of tube size, open tracheal system" 0.666112869521697
24 0.924746770135441 3 83 "GO:0035152" "regulation of tube architecture, open tracheal system" 0.980352208446861
457 0.527584646549466 2 10 "GO:0035153" "epithelial cell type specification, open tracheal system" 0.821450550783925
60 0.949039741359092 5 6 "GO:0035155;GO:0035157" "negative regulation of terminal cell fate specification, open tracheal system" 0.987600795434896
-213 0.747233708809509 2 12 "GO:0035158" "regulation of tube diameter, open tracheal system" 0.928160437735123
761 0.414791730740037 2 6 "GO:0035160" "maintenance of epithelial integrity, open tracheal system" 0.750386644290659
