"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-733 0.165507979637236 2 20 "GO:0046513" "ceramide biosynthetic process" 0.542274709131472
-987 0.210219304114111 2 9 "GO:0046519;GO:0006670;GO:0046520;GO:0046512" "sphingoid metabolic process" 0.592320694444225
720 0.1730687623745 4 20 "GO:0046528;GO:0046529" "imaginal disc fusion" 0.549752106093866
-1235 0.0027102111885618 3 33 "GO:0046532" "regulation of photoreceptor cell differentiation" 0.0585921847431932
-700 0.30497559918877 2 12 "GO:0046533" "negative regulation of photoreceptor cell differentiation" 0.687776305868012
-863 0.171535575489561 4 14 "GO:0046534" "positive regulation of photoreceptor cell differentiation" 0.547818164441848
-679 0.415888603064278 4 8 "GO:0046543;GO:0045136" "development of secondary sexual characteristics" 0.767587702889346
1883 0.0746567579923869 2 5 "GO:0046548" "retinal rod cell development" 0.393063501936724
740 0.483496345027359 2 5 "GO:0046596" "regulation of viral entry into host cell" 0.807771610036821
512 0.493166198516162 4 10 "GO:0046599" "regulation of centriole replication" 0.810770725248576
750 0.271553310047823 2 12 "GO:0046602" "regulation of mitotic centrosome separation" 0.654968384103903
491 0.12772612478062 2 54 "GO:0046605" "regulation of centrosome cycle" 0.48769939120451
-367 0.575728110853505 3 13 "GO:0046606;GO:0010826" "negative regulation of centrosome cycle" 0.844840206428987
483 0.539720239763132 4 9 "GO:0046607" "positive regulation of centrosome cycle" 0.831254861989406
-42 0.849654447375663 2 117 "GO:0046620" "regulation of organ growth" 0.956118398154188
-284 0.489756853107902 2 33 "GO:0046621" "negative regulation of organ growth" 0.810140687668776
150 0.601907112375183 3 68 "GO:0046622" "positive regulation of organ growth" 0.854943690240943
13 0.961489124611552 2 80 "GO:0046626;GO:1900076" "regulation of cellular response to insulin stimulus" 0.987592901750327
-363 0.33774760290507 3 39 "GO:0046627;GO:1900077" "negative regulation of cellular response to insulin stimulus" 0.712687290792178
42 0.92419204551545 3 29 "GO:0046628;GO:1900078" "positive regulation of cellular response to insulin stimulus" 0.977349169437491
292 0.506568204659055 2 29 "GO:0046631;GO:0046632" "alpha-beta T cell activation" 0.814787575581873
-116 0.763333232108929 2 38 "GO:0046634;GO:0046637" "regulation of alpha-beta T cell activation" 0.927603719691314
90 0.842547035900559 4 27 "GO:0046635;GO:0046638" "positive regulation of alpha-beta T cell activation" 0.95427223294667
-907 0.150886560857495 3 14 "GO:0046639;GO:0046636" "negative regulation of alpha-beta T cell activation" 0.519260922554481
367 0.680998645384143 3 7 "GO:0046640" "regulation of alpha-beta T cell proliferation" 0.896509190532084
251 0.131235140632946 2 206 "GO:0046649" "lymphocyte activation" 0.495068643901243
-1682 0.00581949931756172 2 15 "GO:0046653" "tetrahydrofolate metabolic process" 0.095320118403067
-461 0.465449461681595 3 14 "GO:0046655" "folic acid metabolic process" 0.796569276447982
96 0.626424728200185 2 145 "GO:0046661" "male sex differentiation" 0.869306077083821
-47 0.876717704924305 2 61 "GO:0046662" "regulation of egg-laying behavior" 0.96261246469625
-1083 0.16885931638683 2 9 "GO:0046664" "dorsal closure, amnioserosa morphology change" 0.545087495834371
-1338 0.0498049278032642 2 12 "GO:0046666;GO:0046667" "retinal cell programmed cell death" 0.326247151936587
-2004 0.0022279328484745 2 13 "GO:0046668;GO:0046669" "regulation of retinal cell programmed cell death" 0.0509661227585136
-2698 0.00250689715354462 3 7 "GO:0046670;GO:0046672" "positive regulation of compound eye retinal cell programmed cell death" 0.0556229586474449
-1767 0.0942832722865321 5 5 "GO:0046671" "negative regulation of retinal cell programmed cell death" 0.434596401167042
121 0.357937648872004 3 336 "GO:0046677" "response to antibiotic" 0.728341135363329
578 0.54904207402029 4 6 "GO:0046680;GO:0007490" "response to DDT" 0.834076269016211
-354 0.326885456392486 3 43 "GO:0046685" "response to arsenic-containing substance" 0.704373115600019
-458 0.162833084836494 2 52 "GO:0046686" "response to cadmium ion" 0.539697072628917
-407 0.248954751059895 4 45 "GO:0046688" "response to copper ion" 0.631698598777085
-1158 0.194447410384075 2 7 "GO:0046689" "response to mercury ion" 0.574964236516438
-680 0.387581138019631 2 9 "GO:0046692" "sperm competition" 0.752565164062269
-1054 0.138810377299646 2 11 "GO:0046697" "decidualization" 0.504122046079409
-214 0.786026447281351 2 9 "GO:0046710" "GDP metabolic process" 0.935215527013588
388 0.204998422231967 3 60 "GO:0046716" "muscle cell cellular homeostasis" 0.586419209801023
-183 0.543076390950867 2 62 "GO:0046717" "acid secretion" 0.831827609891823
-788 0.455449578565932 3 5 "GO:0046719" "regulation by virus of viral protein levels in host cell" 0.790097577489619
-340 0.552855495570835 2 17 "GO:0046755;GO:0039702" "viral budding" 0.835137053865761
14 0.941569203802014 2 151 "GO:0046777" "protein autophosphorylation" 0.983042887111178
948 0.0660091902120146 4 21 "GO:0046782;GO:0043921;GO:0043922;GO:0052312;GO:0052472" "regulation of viral transcription" 0.369679600194519
-310 0.547510418772865 2 21 "GO:0046785;GO:0007020" "microtubule polymerization" 0.8336962052625
-535 0.496912167618089 2 9 "GO:0046794;GO:0075733" "transport of virus" 0.811109824963709
37 0.86856182377772 6 116 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.961596959121623
-191 0.648277042170651 3 32 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.881620928430083
95 0.749829509737135 2 63 "GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.922448698008194
466 0.207100335425096 2 41 "GO:0046825" "regulation of protein export from nucleus" 0.589063219122369
626 0.453229918331593 4 8 "GO:0046826" "negative regulation of protein export from nucleus" 0.789307458835368
377 0.487396479948254 5 19 "GO:0046827" "positive regulation of protein export from nucleus" 0.810085616630413
1589 0.00206843703173818 2 21 "GO:0046831;GO:0032239" "regulation of nucleobase-containing compound transport" 0.0492254651666078
-24 0.928904332889489 3 77 "GO:0046834" "lipid phosphorylation" 0.979348583907425
-421 0.438041963058723 4 19 "GO:0046835" "carbohydrate phosphorylation" 0.777307175578047
-2083 0.0307168212151265 5 6 "GO:0046836" "glycolipid transport" 0.254368764797929
-644 0.413141329180374 -1 9 "GO:0046838;GO:0046855" "obsolete phosphorylated carbohydrate dephosphorylation" 0.766181226369393
-723 0.194359805070604 3 18 "GO:0046839" "phospholipid dephosphorylation" 0.574964236516438
-131 0.751053329194871 2 33 "GO:0046843" "dorsal appendage formation" 0.922448698008194
2333 0.0271517044681652 3 5 "GO:0046844" "chorion micropyle formation" 0.244655511100933
146 0.830757056222089 5 12 "GO:0046847" "filopodium assembly" 0.951228935077959
-286 0.487854602107857 2 33 "GO:0046849" "bone remodeling" 0.810140687668776
-457 0.485231687257836 2 13 "GO:0046856" "phosphatidylinositol dephosphorylation" 0.808142018377835
896 0.255373754409198 3 9 "GO:0046877;GO:0046878" "regulation of saliva secretion" 0.638524063903591
-98 0.783170959286535 2 44 "GO:0046879" "hormone secretion" 0.935215527013588
-46 0.772252247338272 3 229 "GO:0046883" "regulation of hormone secretion" 0.930245956217621
206 0.329283723677426 3 127 "GO:0046887" "positive regulation of hormone secretion" 0.706128763061024
-355 0.21338467033563 2 69 "GO:0046888" "negative regulation of hormone secretion" 0.595740929196257
-453 0.152739827540461 2 56 "GO:0046889" "positive regulation of lipid biosynthetic process" 0.522039165107264
-109 0.548799582075733 2 171 "GO:0046890" "regulation of lipid biosynthetic process" 0.834076269016211
-496 0.60719699834953 2 6 "GO:0046898" "response to cycloheximide" 0.856855159645718
-197 0.851851962326634 2 5 "GO:0046900" "tetrahydrofolylpolyglutamate metabolic process" 0.956601053919212
115 0.747696426061973 3 44 "GO:0046902;GO:0090559" "regulation of membrane permeability" 0.921896858519931
-150 0.0418860725185088 2 1197 "GO:0046907" "intracellular transport" 0.301110353232934
512 0.0494882371373838 3 83 "GO:0046928" "regulation of neurotransmitter secretion" 0.325502711496981
-331 0.552984684260826 2 18 "GO:0046929" "negative regulation of neurotransmitter secretion" 0.835137053865761
120 0.878781303869105 2 9 "GO:0046931;GO:0051292" "pore complex assembly" 0.96261246469625
-174 0.754877080323974 2 18 "GO:0046940" "nucleoside monophosphate phosphorylation" 0.923912479941004
-311 0.0692622633689628 2 195 "GO:0046942;GO:0015849" "carboxylic acid transport" 0.378856235777218
-1605 0.0316341547047242 3 10 "GO:0046950;GO:1902224" "ketone body metabolic process" 0.258593879594574
-1942 0.0296182812662743 4 7 "GO:0046951" "ketone body biosynthetic process" 0.248658742579731
131 0.842163779242544 2 13 "GO:0046958;GO:0046959" "nonassociative learning" 0.954062188473853
293 0.457612168440843 5 36 "GO:0047496;GO:0099518" "vesicle cytoskeletal trafficking" 0.791280077626441
418 0.45347996731715 5 18 "GO:0048008" "platelet-derived growth factor receptor signaling pathway" 0.789509960798177
-486 0.560925532909898 5 8 "GO:0048009" "insulin-like growth factor receptor signaling pathway" 0.840340679219551
-681 0.0563899508831151 7 44 "GO:0048010" "vascular endothelial growth factor receptor signaling pathway" 0.343966498860911
-574 0.0807157036568684 5 52 "GO:0048013" "ephrin receptor signaling pathway" 0.407165882891314
208 0.519278496971175 3 54 "GO:0048015;GO:0048017" "obsolete inositol lipid-mediated signaling" 0.822098092576147
-637 0.418809525201245 -1 9 "GO:0048016" "obsolete inositol phosphate-mediated signaling" 0.768874117894837
-84 0.890935925321882 3 15 "GO:0048026" "positive regulation of mRNA splicing, via spliceosome" 0.966059197004588
-1400 0.146521524932524 3 6 "GO:0048036" "central complex development" 0.513826524154341
1216 0.0290500515401874 2 18 "GO:0048041" "focal adhesion assembly" 0.247407509653948
1887 0.0238018430458629 2 8 "GO:0048057" "R3/R4 development" 0.229722116467836
-35 0.882101240601963 2 100 "GO:0048066" "developmental pigmentation" 0.963361568401442
-3 0.995559493474383 3 16 "GO:0048067;GO:0007593;GO:0048085" "cuticle pigmentation" 0.998450176008325
-106 0.812151289981467 4 28 "GO:0048070;GO:0120305" "regulation of developmental pigmentation" 0.944278875228448
-65 0.907652646291986 2 18 "GO:0048072" "compound eye pigmentation" 0.969956837066544
-428 0.483143679999803 2 15 "GO:0048073;GO:0048076" "regulation of eye pigmentation" 0.807771610036821
438 0.649297307223952 2 6 "GO:0048079" "regulation of cuticle pigmentation" 0.881724362162582
412 0.600709481302729 2 9 "GO:0048087" "positive regulation of developmental pigmentation" 0.854588875143007
-964 0.220845744764886 3 9 "GO:0048100" "wing disc anterior/posterior pattern formation" 0.60485457412102
499 0.57619824775315 3 7 "GO:0048104" "establishment of body hair or bristle planar orientation" 0.844899890245737
1435 0.136728212984335 3 6 "GO:0048105;GO:0060448;GO:0060600;GO:0060488;GO:0060489;GO:0060490" "dichotomous subdivision of an epithelial terminal unit" 0.501535060928244
-617 0.328270049045436 2 14 "GO:0048132;GO:0098728" "germline stem cell asymmetric division" 0.70606772210866
23 0.954745837878468 2 34 "GO:0048134" "germ-line cyst formation" 0.986526237454467
1014 0.256194100424499 3 7 "GO:0048136" "male germ-line cyst formation" 0.638608744920224
-772 0.165548291564065 2 18 "GO:0048137" "spermatocyte division" 0.542274709131472
-161 0.784755156473291 3 16 "GO:0048138" "germ-line cyst encapsulation" 0.935215527013588
725 0.416682433542325 2 7 "GO:0048140" "male germ-line cyst encapsulation" 0.768038639215116
225 0.741871055700315 5 12 "GO:0048142" "germarium-derived cystoblast division" 0.920728183088725
384 0.205157837985117 2 61 "GO:0048145" "regulation of fibroblast proliferation" 0.586419209801023
310 0.419730748212587 3 38 "GO:0048146" "positive regulation of fibroblast proliferation" 0.769065939512696
-17 0.974193428310385 2 21 "GO:0048147" "negative regulation of fibroblast proliferation" 0.990984076850723
-797 0.141638593934752 2 19 "GO:0048148" "behavioral response to cocaine" 0.507632614301984
-99 0.804888638744126 2 35 "GO:0048149" "behavioral response to ethanol" 0.942833087617438
-143 0.494817990460853 2 129 "GO:0048167" "regulation of synaptic plasticity" 0.81100132732573
59 0.875656049811479 4 40 "GO:0048168" "regulation of neuronal synaptic plasticity" 0.96261246469625
-319 0.566981538034209 5 18 "GO:0048169" "regulation of long-term neuronal synaptic plasticity" 0.84234767365085
-5 0.99389735996623 2 14 "GO:0048172" "regulation of short-term neuronal synaptic plasticity" 0.998450176008325
-9 0.950249754174961 4 265 "GO:0048193" "Golgi vesicle transport" 0.985415863745295
46 0.874659492274338 2 67 "GO:0048194;GO:0090114;GO:0006901;GO:0048199;GO:0048207;GO:0048208" "Golgi vesicle budding" 0.96238633918776
630 0.550865855284353 2 5 "GO:0048209" "regulation of vesicle targeting, to, from or within Golgi" 0.834076269016211
-975 0.191772788059452 4 10 "GO:0048227" "plasma membrane to endosome transport" 0.570773068646942
1117 0.134979233697141 3 10 "GO:0048240" "sperm capacitation" 0.499291568889295
73 0.873064865079566 5 27 "GO:0048255;GO:1902373" "negative regulation of mRNA catabolic process" 0.962366627135851
-79 0.792238331287505 2 62 "GO:0048259" "regulation of receptor-mediated endocytosis" 0.936127638388053
311 0.399594339592861 2 41 "GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.756950246976072
-1113 0.118009195132119 3 11 "GO:0048261" "negative regulation of receptor-mediated endocytosis" 0.477360512455141
-238 0.677732769699802 2 17 "GO:0048262" "determination of dorsal/ventral asymmetry" 0.89468713841137
923 0.24113718930015 5 9 "GO:0048263" "determination of dorsal identity" 0.624754912752188
-1544 0.0645021567190191 3 8 "GO:0048264" "determination of ventral identity" 0.366049739380433
776 0.0822990646074167 2 28 "GO:0048265" "response to pain" 0.410590937711727
929 0.0866307492048996 3 19 "GO:0048266" "behavioral response to pain" 0.418065970406637
188 0.845751539662409 2 6 "GO:0048268" "clathrin coat assembly" 0.954920899429497
302 0.717615797364937 4 8 "GO:0048280" "vesicle fusion with Golgi apparatus" 0.913965373683916
-279 0.180153995682649 2 131 "GO:0048284;GO:0061025" "membrane fusion" 0.556976889742794
-102 0.775801734697507 3 44 "GO:0048286" "lung alveolus development" 0.931629682562559
-195 0.766231239536376 2 13 "GO:0048308" "organelle inheritance" 0.928725093558718
286 0.529681777472549 2 27 "GO:0048311" "mitochondrion distribution" 0.827712428222244
350 0.541286932895068 4 17 "GO:0048312" "intracellular distribution of mitochondria" 0.831254861989406
-722 0.358998164999064 2 9 "GO:0048313" "Golgi inheritance" 0.728682014213546
144 0.854662605287253 2 9 "GO:0048318" "axial mesoderm development" 0.957872420025546
130 0.712493924340757 4 45 "GO:0048333;GO:0001710" "mesodermal cell differentiation" 0.911361607902599
959 0.021877367585521 2 32 "GO:0048339" "paraxial mesoderm development" 0.217740680421155
710 0.367122760079894 2 9 "GO:0048340;GO:0048341" "paraxial mesoderm morphogenesis" 0.735991348502559
345 0.417306471215808 5 31 "GO:0048368" "lateral mesoderm development" 0.768150986021295
